timestamp,event_type,user_id,ip_address,file_path,process_name,login_attempts,session_duration,data_transferred,hour_of_day,is_anomaly
2025-10-31 05:15:36.459856,LOGOUT,user_23,192.168.1.47,,bash,0,761,0,8,0
2025-10-31 05:21:36.459856,NETWORK_CONNECTION,user_59,192.168.1.54,,ssh,0,0,774,13,0
2025-10-31 05:30:36.459856,FILE_ACCESS,user_50,192.168.1.40,/usr/bin/,ssh,0,0,0,12,0
2025-10-31 05:35:36.459856,FILE_ACCESS,user_84,192.168.1.120,/root/.ssh/,python,0,0,0,17,1
2025-10-31 05:36:36.459856,REGISTRY_CHANGE,user_92,192.168.1.125,,ssh,0,0,0,12,0
2025-10-31 05:38:36.459856,PROCESS_START,user_95,192.168.1.2,,bash,0,0,0,12,0
2025-10-31 05:44:36.459856,PROCESS_START,user_89,192.168.1.140,,python,0,0,0,11,0
2025-10-31 05:45:36.459856,REGISTRY_CHANGE,user_29,192.168.1.222,,ssh,0,0,0,18,0
2025-10-31 05:52:36.459856,NETWORK_CONNECTION,user_66,192.168.1.173,,python,0,0,61743,11,0
2025-10-31 05:57:36.459856,REGISTRY_CHANGE,user_65,192.168.1.133,,firefox,0,0,0,12,0
2025-10-31 05:59:36.459856,NETWORK_CONNECTION,user_29,192.168.1.8,,ssh,0,0,499546,17,0
2025-10-31 06:02:36.459856,LOGOUT,user_24,192.168.1.202,,mysql,0,1753,0,16,0
2025-10-31 06:09:36.459856,FILE_ACCESS,user_66,192.168.1.100,/usr/bin/,mysql,0,0,0,11,0
2025-10-31 06:12:36.459856,FILE_ACCESS,user_90,192.168.1.165,/home/user/documents/,firefox,0,0,0,9,0
2025-10-31 06:21:36.459856,FILE_ACCESS,user_64,192.168.1.157,/tmp/,python,0,0,0,5,1
2025-10-31 06:31:36.459856,LOGIN,user_69,192.168.1.128,,ssh,3,1765,0,10,0
2025-10-31 06:35:36.459856,LOGIN,user_8,192.168.1.8,,apache2,1,155,0,12,0
2025-10-31 06:41:36.459856,PROCESS_START,user_56,192.168.1.111,,chrome,0,0,0,8,0
2025-10-31 06:44:36.459856,LOGIN,user_33,192.168.1.66,,bash,1,2843,0,14,0
2025-10-31 06:45:36.459856,PROCESS_START,user_46,192.168.1.40,,ssh,0,0,0,11,0
2025-10-31 06:45:36.459856,LOGOUT,user_6,192.168.1.83,,bash,0,3277,0,16,0
2025-10-31 06:45:36.459856,LOGIN,user_46,192.168.1.204,,apache2,1,1178,0,16,0
2025-10-31 06:46:36.459856,PROCESS_START,user_37,192.168.1.178,,bash,0,0,0,13,0
2025-10-31 06:57:36.459856,FILE_ACCESS,user_4,192.168.1.118,/usr/bin/,chrome,0,0,0,18,0
2025-10-31 06:58:36.459856,NETWORK_CONNECTION,user_17,192.168.1.241,,python,0,0,365484,14,0
2025-10-31 06:59:36.459856,FILE_ACCESS,user_20,192.168.1.219,/usr/bin/,firefox,0,0,0,16,0
2025-10-31 07:04:36.459856,REGISTRY_CHANGE,user_4,192.168.1.255,,ssh,0,0,0,12,0
2025-10-31 07:05:36.459856,LOGIN,user_88,192.168.1.96,,ssh,1,1348,0,8,0
2025-10-31 07:10:36.459856,LOGIN,user_87,192.168.1.35,,bash,5,1446,0,13,0
2025-10-31 07:12:36.459856,REGISTRY_CHANGE,user_70,192.168.1.254,,python,0,0,0,13,0
2025-10-31 07:18:36.459856,FILE_ACCESS,user_12,192.168.1.203,/usr/bin/,ssh,0,0,0,12,0
2025-10-31 07:21:36.459856,FILE_ACCESS,user_62,192.168.1.18,/var/log/,bash,0,0,0,18,0
2025-10-31 07:24:36.459856,LOGIN,user_14,192.168.1.34,,python,5,967,0,8,0
2025-10-31 07:25:36.459856,PROCESS_START,user_30,192.168.1.252,,firefox,0,0,0,4,1
2025-10-31 07:30:36.459856,REGISTRY_CHANGE,user_49,192.168.1.53,,apache2,0,0,0,15,0
2025-10-31 07:34:36.459856,NETWORK_CONNECTION,user_23,192.168.1.95,,mysql,0,0,605811,15,0
2025-10-31 07:38:36.459856,PROCESS_START,user_81,192.168.1.177,,mysql,0,0,0,15,0
2025-10-31 07:40:36.459856,LOGIN,user_44,192.168.1.88,,python,4,872,0,15,0
2025-10-31 07:44:36.459856,NETWORK_CONNECTION,user_33,192.168.1.40,,ssh,0,0,934000,11,0
2025-10-31 08:07:36.459856,NETWORK_CONNECTION,user_78,192.168.1.153,,python,0,0,472498,11,0
2025-10-31 08:10:36.459856,PROCESS_START,user_87,192.168.1.223,,python,0,0,0,16,0
2025-10-31 08:13:36.459856,NETWORK_CONNECTION,user_94,192.168.1.174,,chrome,0,0,1604,11,0
2025-10-31 08:21:36.459856,REGISTRY_CHANGE,user_72,192.168.1.162,,firefox,0,0,0,9,0
2025-10-31 08:22:36.459856,LOGIN,user_69,192.168.1.41,,python,5,2673,0,9,0
2025-10-31 08:23:36.459856,PROCESS_START,user_63,192.168.1.255,,firefox,0,0,0,13,0
2025-10-31 08:28:36.459856,REGISTRY_CHANGE,user_51,192.168.1.161,,bash,0,0,0,13,0
2025-10-31 08:34:36.459856,PROCESS_START,user_83,192.168.1.83,,chrome,0,0,0,13,0
2025-10-31 08:36:36.459856,LOGOUT,user_85,192.168.1.166,,ssh,0,2035,0,11,0
2025-10-31 08:37:36.459856,LOGOUT,user_34,192.168.1.179,,bash,0,2838,0,8,0
2025-10-31 08:43:36.459856,LOGOUT,user_66,192.168.1.120,,ssh,0,1942,0,10,0
2025-10-31 08:54:36.459856,REGISTRY_CHANGE,user_9,192.168.1.144,,mysql,0,0,0,11,0
2025-10-31 08:55:36.459856,NETWORK_CONNECTION,user_87,192.168.1.207,,mysql,0,0,856213,8,0
2025-10-31 08:59:36.459856,NETWORK_CONNECTION,user_31,192.168.1.75,,ssh,0,0,266395,8,0
2025-10-31 09:00:36.459856,FILE_ACCESS,user_62,192.168.1.63,/home/user/documents/,chrome,0,0,0,13,0
2025-10-31 09:03:36.459856,REGISTRY_CHANGE,user_36,192.168.1.48,,firefox,0,0,0,13,0
2025-10-31 09:06:36.459856,PROCESS_START,user_100,192.168.1.102,,firefox,0,0,0,17,0
2025-10-31 09:13:36.459856,LOGOUT,user_49,192.168.1.4,,chrome,0,33,0,9,0
2025-10-31 09:14:36.459856,PROCESS_START,user_36,192.168.1.109,,chrome,0,0,0,10,0
2025-10-31 09:16:36.459856,PROCESS_START,user_45,192.168.1.89,,bash,0,0,0,12,0
2025-10-31 09:27:36.459856,PROCESS_START,user_10,192.168.1.210,,firefox,0,0,0,15,0
2025-10-31 09:37:36.459856,REGISTRY_CHANGE,user_67,192.168.1.207,,mysql,0,0,0,13,0
2025-10-31 09:45:36.459856,REGISTRY_CHANGE,user_94,192.168.1.127,,bash,0,0,0,8,0
2025-10-31 09:45:36.459856,LOGOUT,user_16,192.168.1.5,,firefox,0,3111,0,11,0
2025-10-31 09:45:36.459856,LOGIN,user_75,192.168.1.46,,mysql,4,550,0,16,0
2025-10-31 09:47:36.459856,LOGIN,user_7,192.168.1.191,,apache2,1,2289,0,15,0
2025-10-31 09:53:36.459856,PROCESS_START,user_20,192.168.1.119,,firefox,0,0,0,14,0
2025-10-31 09:55:36.459856,LOGIN,user_22,192.168.1.61,,ssh,5,417,0,11,0
2025-10-31 09:56:36.459856,PROCESS_START,user_12,192.168.1.222,,firefox,0,0,0,9,0
2025-10-31 10:00:36.459856,LOGOUT,user_49,192.168.1.96,,python,0,1488,0,8,0
2025-10-31 10:00:36.459856,NETWORK_CONNECTION,user_86,192.168.1.125,,chrome,0,0,206499,15,0
2025-10-31 10:02:36.459856,REGISTRY_CHANGE,user_7,192.168.1.247,,bash,0,0,0,17,0
2025-10-31 10:02:36.459856,NETWORK_CONNECTION,user_55,192.168.1.166,,mysql,0,0,143157,11,0
2025-10-31 10:11:36.459856,NETWORK_CONNECTION,user_72,192.168.1.167,,chrome,0,0,740718,13,0
2025-10-31 10:14:36.459856,FILE_ACCESS,user_75,192.168.1.231,/usr/bin/,ssh,0,0,0,13,0
2025-10-31 10:18:36.459856,LOGOUT,user_29,192.168.1.78,,chrome,0,503,0,16,0
2025-10-31 10:23:36.459856,LOGIN,user_83,192.168.1.246,,python,4,1722,0,11,0
2025-10-31 10:24:36.459856,PROCESS_START,user_77,192.168.1.122,,ssh,0,0,0,13,0
2025-10-31 10:24:36.459856,FILE_ACCESS,user_68,192.168.1.97,/var/log/,chrome,0,0,0,18,0
2025-10-31 10:37:36.459856,LOGOUT,user_60,192.168.1.107,,chrome,0,2451,0,12,0
2025-10-31 10:37:36.459856,FILE_ACCESS,user_37,192.168.1.230,/tmp/,chrome,0,0,0,16,0
2025-10-31 10:39:36.459856,LOGIN,user_24,192.168.1.82,,bash,4,1116,0,10,0
2025-10-31 10:43:36.459856,LOGOUT,user_48,192.168.1.170,,python,0,3093,0,17,0
2025-10-31 10:46:36.459856,FILE_ACCESS,user_46,192.168.1.195,/root/.ssh/,ssh,0,0,0,14,1
2025-10-31 10:47:36.459856,LOGIN,user_81,192.168.1.38,,ssh,2,364,0,10,0
2025-10-31 10:58:36.459856,NETWORK_CONNECTION,user_62,192.168.1.33,,ssh,0,0,276605,11,0
2025-10-31 10:58:36.459856,NETWORK_CONNECTION,user_64,192.168.1.241,,bash,0,0,636274,14,0
2025-10-31 10:58:36.459856,LOGIN,user_50,192.168.1.196,,firefox,1,2924,0,4,1
2025-10-31 11:01:36.459856,LOGOUT,user_50,192.168.1.212,,apache2,0,2751,0,4,1
2025-10-31 11:01:36.459856,NETWORK_CONNECTION,user_9,192.168.1.16,,chrome,0,0,680866,12,0
2025-10-31 11:10:36.459856,NETWORK_CONNECTION,user_59,192.168.1.127,,mysql,0,0,98223,10,0
2025-10-31 11:12:36.459856,FILE_ACCESS,user_53,192.168.1.99,/root/.ssh/,apache2,0,0,0,11,1
2025-10-31 11:12:36.459856,LOGOUT,user_27,192.168.1.222,,ssh,0,588,0,17,0
2025-10-31 11:19:36.459856,NETWORK_CONNECTION,user_10,192.168.1.121,,apache2,0,0,943303,16,0
2025-10-31 11:19:36.459856,LOGIN,user_19,192.168.1.44,,mysql,4,1784,0,10,0
2025-10-31 11:21:36.459856,FILE_ACCESS,user_100,192.168.1.244,/root/.ssh/,chrome,0,0,0,13,1
2025-10-31 11:31:36.459856,FILE_ACCESS,user_98,192.168.1.126,/tmp/,mysql,0,0,0,9,0
2025-10-31 11:35:36.459856,LOGOUT,user_92,192.168.1.167,,python,0,2423,0,14,0
2025-10-31 11:36:36.459856,LOGIN,user_43,192.168.1.51,,python,2,3379,0,11,0
2025-10-31 11:37:36.459856,PROCESS_START,user_40,192.168.1.161,,ssh,0,0,0,10,0
2025-10-31 11:41:36.459856,REGISTRY_CHANGE,user_2,192.168.1.30,,firefox,0,0,0,15,0
2025-10-31 11:46:36.459856,LOGIN,user_76,192.168.1.35,,firefox,3,500,0,16,0
2025-10-31 11:47:36.459856,NETWORK_CONNECTION,user_100,192.168.1.163,,mysql,0,0,533579,16,0
2025-10-31 11:47:36.459856,LOGOUT,user_47,192.168.1.215,,bash,0,1024,0,17,0
2025-10-31 11:51:36.459856,LOGIN,user_78,192.168.1.188,,mysql,3,541,0,15,0
2025-10-31 11:58:36.459856,FILE_ACCESS,user_8,192.168.1.7,/usr/bin/,mysql,0,0,0,18,0
2025-10-31 12:00:36.459856,REGISTRY_CHANGE,user_89,192.168.1.210,,bash,0,0,0,8,0
2025-10-31 12:04:36.459856,FILE_ACCESS,user_20,192.168.1.4,/var/log/,chrome,0,0,0,9,0
2025-10-31 12:27:36.459856,PROCESS_START,user_48,192.168.1.211,,bash,0,0,0,18,0
2025-10-31 12:27:36.459856,FILE_ACCESS,user_39,192.168.1.216,/home/user/documents/,firefox,0,0,0,16,0
2025-10-31 12:28:36.459856,REGISTRY_CHANGE,user_64,192.168.1.35,,mysql,0,0,0,18,0
2025-10-31 12:34:36.459856,FILE_ACCESS,user_95,192.168.1.135,/usr/bin/,bash,0,0,0,2,1
2025-10-31 12:36:36.459856,LOGOUT,user_59,192.168.1.192,,chrome,0,1235,0,8,0
2025-10-31 12:39:36.459856,NETWORK_CONNECTION,user_52,192.168.1.117,,bash,0,0,57595,10,0
2025-10-31 12:40:36.459856,LOGIN,user_9,192.168.1.108,,ssh,3,167,0,16,0
2025-10-31 12:42:36.459856,REGISTRY_CHANGE,user_10,192.168.1.229,,python,0,0,0,8,0
2025-10-31 12:43:36.459856,NETWORK_CONNECTION,user_75,192.168.1.147,,mysql,0,0,920201,14,0
2025-10-31 12:46:36.459856,LOGIN,user_40,192.168.1.54,,python,5,1094,0,9,0
2025-10-31 12:50:36.459856,PROCESS_START,user_52,192.168.1.209,,apache2,0,0,0,8,0
2025-10-31 12:54:36.459856,LOGOUT,user_89,192.168.1.125,,firefox,0,536,0,12,0
2025-10-31 12:55:36.459856,NETWORK_CONNECTION,user_47,192.168.1.162,,mysql,0,0,423947,18,0
2025-10-31 12:56:36.459856,FILE_ACCESS,user_84,192.168.1.222,/home/user/documents/,bash,0,0,0,14,0
2025-10-31 12:57:36.459856,LOGOUT,user_95,192.168.1.254,,firefox,0,3431,0,10,0
2025-10-31 13:21:36.459856,FILE_ACCESS,user_77,192.168.1.96,/var/log/,firefox,0,0,0,8,0
2025-10-31 13:25:36.459856,REGISTRY_CHANGE,user_91,192.168.1.162,,mysql,0,0,0,17,0
2025-10-31 13:26:36.459856,REGISTRY_CHANGE,user_15,192.168.1.254,,ssh,0,0,0,10,0
2025-10-31 13:34:36.459856,PROCESS_START,user_55,192.168.1.24,,apache2,0,0,0,13,0
2025-10-31 13:36:36.459856,LOGIN,user_4,192.168.1.205,,ssh,2,3092,0,17,0
2025-10-31 13:43:36.459856,FILE_ACCESS,user_57,192.168.1.111,/home/user/documents/,bash,0,0,0,16,0
2025-10-31 13:45:36.459856,NETWORK_CONNECTION,user_9,192.168.1.188,,python,0,0,711054,11,0
2025-10-31 13:50:36.459856,REGISTRY_CHANGE,user_18,192.168.1.194,,mysql,0,0,0,17,0
2025-10-31 13:51:36.459856,REGISTRY_CHANGE,user_12,192.168.1.52,,ssh,0,0,0,9,0
2025-10-31 14:14:36.459856,NETWORK_CONNECTION,user_45,192.168.1.117,,chrome,0,0,684274,14,0
2025-10-31 14:15:36.459856,PROCESS_START,user_17,192.168.1.3,,python,0,0,0,14,0
2025-10-31 14:17:36.459856,FILE_ACCESS,user_8,192.168.1.162,/usr/bin/,ssh,0,0,0,10,0
2025-10-31 14:21:36.459856,REGISTRY_CHANGE,user_24,192.168.1.16,,mysql,0,0,0,9,0
2025-10-31 14:25:36.459856,REGISTRY_CHANGE,user_59,192.168.1.183,,apache2,0,0,0,17,0
2025-10-31 14:33:36.459856,PROCESS_START,user_79,192.168.1.186,,chrome,0,0,0,5,1
2025-10-31 14:51:36.459856,NETWORK_CONNECTION,user_48,192.168.1.243,,ssh,0,0,480255,8,0
2025-10-31 14:57:36.459856,REGISTRY_CHANGE,user_95,192.168.1.138,,apache2,0,0,0,11,0
2025-10-31 15:01:36.459856,REGISTRY_CHANGE,user_5,192.168.1.164,,firefox,0,0,0,13,0
2025-10-31 15:03:36.459856,LOGIN,user_69,192.168.1.196,,ssh,3,770,0,17,0
2025-10-31 15:06:36.459856,LOGIN,user_37,192.168.1.171,,ssh,1,1913,0,14,0
2025-10-31 15:08:36.459856,REGISTRY_CHANGE,user_82,192.168.1.253,,apache2,0,0,0,18,0
2025-10-31 15:08:36.459856,NETWORK_CONNECTION,user_85,192.168.1.70,,chrome,0,0,800024,18,0
2025-10-31 15:08:36.459856,FILE_ACCESS,user_24,192.168.1.87,/tmp/,python,0,0,0,15,0
2025-10-31 15:12:36.459856,PROCESS_START,user_8,192.168.1.16,,apache2,0,0,0,16,0
2025-10-31 15:13:36.459856,LOGOUT,user_94,192.168.1.212,,chrome,0,1339,0,4,1
2025-10-31 15:14:36.459856,LOGIN,user_17,192.168.1.133,,ssh,5,3296,0,15,0
2025-10-31 15:22:36.459856,LOGIN,user_16,192.168.1.217,,ssh,3,452,0,11,0
2025-10-31 15:36:36.459856,LOGIN,user_98,192.168.1.128,,chrome,1,1343,0,11,0
2025-10-31 15:46:36.459856,REGISTRY_CHANGE,user_40,192.168.1.54,,firefox,0,0,0,16,0
2025-10-31 15:57:36.459856,LOGOUT,user_20,192.168.1.84,,chrome,0,2001,0,15,0
2025-10-31 15:57:36.459856,REGISTRY_CHANGE,user_57,192.168.1.87,,apache2,0,0,0,15,0
2025-10-31 16:02:36.459856,FILE_ACCESS,user_53,192.168.1.224,/root/.ssh/,chrome,0,0,0,10,1
2025-10-31 16:14:36.459856,REGISTRY_CHANGE,user_20,192.168.1.42,,python,0,0,0,10,0
2025-10-31 16:21:36.459856,LOGOUT,user_25,192.168.1.196,,bash,0,2914,0,12,0
2025-10-31 16:22:36.459856,PROCESS_START,user_6,192.168.1.227,,ssh,0,0,0,10,0
2025-10-31 16:31:36.459856,LOGIN,user_61,192.168.1.136,,chrome,5,307,0,18,0
2025-10-31 16:31:36.459856,FILE_ACCESS,user_34,192.168.1.87,/etc/passwd,python,0,0,0,9,1
2025-10-31 16:31:36.459856,NETWORK_CONNECTION,user_44,192.168.1.201,,chrome,0,0,145351,17,0
2025-10-31 16:33:36.459856,FILE_ACCESS,user_11,192.168.1.114,/home/user/documents/,python,0,0,0,17,0
2025-10-31 16:35:36.459856,LOGIN,user_91,192.168.1.85,,apache2,2,360,0,12,0
2025-10-31 16:37:36.459856,REGISTRY_CHANGE,user_96,192.168.1.133,,ssh,0,0,0,9,0
2025-10-31 16:38:36.459856,FILE_ACCESS,user_19,192.168.1.115,/var/log/,bash,0,0,0,18,0
2025-10-31 16:38:36.459856,FILE_ACCESS,user_62,192.168.1.47,/var/log/,bash,0,0,0,16,0
2025-10-31 16:49:36.459856,PROCESS_START,user_81,192.168.1.32,,ssh,0,0,0,15,0
2025-10-31 16:56:36.459856,FILE_ACCESS,user_78,192.168.1.6,/etc/,ssh,0,0,0,9,0
2025-10-31 17:01:36.459856,LOGOUT,user_86,192.168.1.135,,firefox,0,2337,0,17,0
2025-10-31 17:06:36.459856,PROCESS_START,user_62,192.168.1.169,,chrome,0,0,0,17,0
2025-10-31 17:18:36.459856,LOGOUT,user_40,192.168.1.100,,mysql,0,1063,0,18,0
2025-10-31 17:21:36.459856,LOGIN,user_5,192.168.1.8,,mysql,4,159,0,17,0
2025-10-31 17:26:36.459856,PROCESS_START,user_75,192.168.1.195,,bash,0,0,0,9,0
2025-10-31 17:29:36.459856,PROCESS_START,user_21,192.168.1.126,,firefox,0,0,0,10,0
2025-10-31 17:31:36.459856,PROCESS_START,user_83,192.168.1.20,,firefox,0,0,0,14,0
2025-10-31 17:38:36.459856,NETWORK_CONNECTION,user_35,192.168.1.12,,bash,0,0,590982,18,0
2025-10-31 17:41:36.459856,LOGIN,user_33,192.168.1.109,,chrome,3,1412,0,9,0
2025-10-31 17:41:36.459856,FILE_ACCESS,user_39,192.168.1.20,/etc/,apache2,0,0,0,15,0
2025-10-31 17:43:36.459856,NETWORK_CONNECTION,user_20,192.168.1.221,,python,0,0,544644,14,0
2025-10-31 17:51:36.459856,REGISTRY_CHANGE,user_98,192.168.1.230,,chrome,0,0,0,17,0
2025-10-31 17:55:36.459856,PROCESS_START,user_30,192.168.1.153,,mysql,0,0,0,18,0
2025-10-31 18:06:36.459856,LOGIN,user_42,192.168.1.114,,chrome,4,476,0,15,0
2025-10-31 18:07:36.459856,LOGOUT,user_12,192.168.1.232,,ssh,0,3294,0,13,0
2025-10-31 18:09:36.459856,LOGOUT,user_40,192.168.1.44,,mysql,0,1190,0,11,0
2025-10-31 18:09:36.459856,NETWORK_CONNECTION,user_42,192.168.1.68,,bash,0,0,285125,16,0
2025-10-31 18:12:36.459856,LOGOUT,user_58,192.168.1.109,,mysql,0,1075,0,15,0
2025-10-31 18:15:36.459856,LOGOUT,user_87,192.168.1.95,,ssh,0,1547,0,11,0
2025-10-31 18:20:36.459856,LOGOUT,user_53,192.168.1.64,,firefox,0,2149,0,16,0
2025-10-31 18:21:36.459856,NETWORK_CONNECTION,user_31,192.168.1.21,,firefox,0,0,908534,12,0
2025-10-31 18:23:36.459856,PROCESS_START,user_80,192.168.1.104,,chrome,0,0,0,17,0
2025-10-31 18:30:36.459856,FILE_ACCESS,user_57,192.168.1.137,/etc/,ssh,0,0,0,14,0
2025-10-31 18:36:36.459856,REGISTRY_CHANGE,user_36,192.168.1.176,,chrome,0,0,0,15,0
2025-10-31 18:40:36.459856,LOGIN,user_51,192.168.1.108,,bash,5,1505,0,14,0
2025-10-31 18:46:36.459856,LOGIN,user_36,192.168.1.177,,python,3,268,0,11,0
2025-10-31 18:57:36.459856,LOGOUT,user_85,192.168.1.168,,python,0,896,0,15,0
2025-10-31 19:11:36.459856,PROCESS_START,user_15,192.168.1.49,,ssh,0,0,0,18,0
2025-10-31 19:11:36.459856,LOGIN,user_77,192.168.1.199,,python,2,231,0,13,0
2025-10-31 19:24:36.459856,LOGIN,user_32,192.168.1.20,,apache2,4,1779,0,14,0
2025-10-31 19:28:36.459856,PROCESS_START,user_96,192.168.1.67,,ssh,0,0,0,8,0
2025-10-31 19:29:36.459856,NETWORK_CONNECTION,user_19,192.168.1.8,,python,0,0,600866,18,0
2025-10-31 19:33:36.459856,LOGIN,user_71,192.168.1.20,,bash,4,1701,0,16,0
2025-10-31 19:42:36.459856,LOGIN,user_36,192.168.1.35,,python,2,3124,0,15,0
2025-10-31 19:44:36.459856,LOGOUT,user_68,192.168.1.43,,ssh,0,422,0,10,0
2025-10-31 19:48:36.459856,LOGOUT,user_19,192.168.1.85,,chrome,0,2059,0,12,0
2025-10-31 19:58:36.459856,PROCESS_START,user_4,192.168.1.214,,firefox,0,0,0,13,0
2025-10-31 19:58:36.459856,NETWORK_CONNECTION,user_45,192.168.1.176,,mysql,0,0,193726,13,0
2025-10-31 19:59:36.459856,FILE_ACCESS,user_95,192.168.1.124,/etc/,python,0,0,0,14,0
2025-10-31 20:04:36.459856,FILE_ACCESS,user_76,192.168.1.1,/etc/,ssh,0,0,0,14,0
2025-10-31 20:08:36.459856,NETWORK_CONNECTION,user_61,192.168.1.103,,ssh,0,0,187706,18,0
2025-10-31 20:14:36.459856,FILE_ACCESS,user_28,192.168.1.221,/root/.ssh/,ssh,0,0,0,15,1
2025-10-31 20:16:36.459856,PROCESS_START,user_53,192.168.1.46,,bash,0,0,0,13,0
2025-10-31 20:17:36.459856,LOGOUT,user_33,192.168.1.246,,firefox,0,3169,0,13,0
2025-10-31 20:29:36.459856,FILE_ACCESS,user_2,192.168.1.165,/root/.ssh/,chrome,0,0,0,8,1
2025-10-31 20:32:36.459856,FILE_ACCESS,user_7,192.168.1.86,/root/.ssh/,python,0,0,0,17,1
2025-10-31 20:37:36.459856,PROCESS_START,user_56,192.168.1.56,,chrome,0,0,0,9,0
2025-10-31 20:46:36.459856,REGISTRY_CHANGE,user_89,192.168.1.126,,mysql,0,0,0,11,0
2025-10-31 20:49:36.459856,FILE_ACCESS,user_14,192.168.1.165,/usr/bin/,bash,0,0,0,12,0
2025-10-31 20:57:36.459856,REGISTRY_CHANGE,user_97,192.168.1.102,,mysql,0,0,0,9,0
2025-10-31 21:03:36.459856,LOGOUT,user_67,192.168.1.187,,firefox,0,2786,0,11,0
2025-10-31 21:04:36.459856,FILE_ACCESS,user_79,192.168.1.101,/tmp/,firefox,0,0,0,12,0
2025-10-31 21:09:36.459856,NETWORK_CONNECTION,user_43,192.168.1.246,,apache2,0,0,123040,16,0
2025-10-31 21:13:36.459856,NETWORK_CONNECTION,user_82,192.168.1.61,,chrome,0,0,233629,16,0
2025-10-31 21:17:36.459856,PROCESS_START,user_30,192.168.1.155,,bash,0,0,0,15,0
2025-10-31 21:20:36.459856,LOGOUT,user_49,192.168.1.168,,bash,0,1040,0,17,0
2025-10-31 21:27:36.459856,REGISTRY_CHANGE,user_20,192.168.1.58,,chrome,0,0,0,11,0
2025-10-31 21:27:36.459856,PROCESS_START,user_25,192.168.1.93,,bash,0,0,0,9,0
2025-10-31 21:27:36.459856,FILE_ACCESS,user_40,192.168.1.149,/var/log/,ssh,0,0,0,13,0
2025-10-31 21:32:36.459856,NETWORK_CONNECTION,user_42,192.168.1.147,,firefox,0,0,708005,15,0
2025-10-31 21:33:36.459856,NETWORK_CONNECTION,user_35,192.168.1.113,,chrome,0,0,334846,13,0
2025-10-31 21:34:36.459856,PROCESS_START,user_61,192.168.1.68,,chrome,0,0,0,17,0
2025-10-31 21:37:36.459856,NETWORK_CONNECTION,user_60,192.168.1.197,,bash,0,0,439097,14,0
2025-10-31 21:43:36.459856,LOGIN,user_3,192.168.1.200,,chrome,5,3079,0,17,0
2025-10-31 21:44:36.459856,PROCESS_START,user_81,192.168.1.209,,apache2,0,0,0,10,0
2025-10-31 21:47:36.459856,PROCESS_START,user_6,192.168.1.161,,python,0,0,0,18,0
2025-10-31 21:47:36.459856,FILE_ACCESS,user_53,192.168.1.243,/etc/passwd,firefox,0,0,0,16,1
2025-10-31 21:47:36.459856,FILE_ACCESS,user_34,192.168.1.41,/var/log/,bash,0,0,0,14,0
2025-10-31 21:52:36.459856,REGISTRY_CHANGE,user_76,192.168.1.213,,chrome,0,0,0,12,0
2025-10-31 21:52:36.459856,LOGIN,user_7,192.168.1.174,,bash,3,125,0,9,0
2025-10-31 21:53:36.459856,PROCESS_START,user_20,192.168.1.25,,mysql,0,0,0,3,1
2025-10-31 21:55:36.459856,NETWORK_CONNECTION,user_26,192.168.1.167,,firefox,0,0,611321,10,0
2025-10-31 21:57:36.459856,LOGIN,user_27,192.168.1.183,,bash,2,1216,0,11,0
2025-10-31 22:00:36.459856,FILE_ACCESS,user_59,192.168.1.157,/usr/bin/,mysql,0,0,0,15,0
2025-10-31 22:06:36.459856,NETWORK_CONNECTION,user_31,192.168.1.155,,apache2,0,0,936422,15,0
2025-10-31 22:13:36.459856,REGISTRY_CHANGE,user_65,192.168.1.239,,chrome,0,0,0,18,0
2025-10-31 22:16:36.459856,NETWORK_CONNECTION,user_78,192.168.1.202,,python,0,0,253388,9,0
2025-10-31 22:17:36.459856,PROCESS_START,user_61,192.168.1.63,,ssh,0,0,0,14,0
2025-10-31 22:21:36.459856,LOGIN,user_27,192.168.1.114,,chrome,4,1817,0,8,0
2025-10-31 22:22:36.459856,LOGOUT,user_58,192.168.1.89,,python,0,203,0,15,0
2025-10-31 22:29:36.459856,LOGIN,user_15,192.168.1.103,,bash,3,3005,0,11,0
2025-10-31 22:29:36.459856,LOGIN,user_42,192.168.1.37,,python,5,997,0,16,0
2025-10-31 22:33:36.459856,FILE_ACCESS,user_6,192.168.1.112,/usr/bin/,mysql,0,0,0,14,0
2025-10-31 22:35:36.459856,LOGIN,user_81,192.168.1.125,,apache2,5,1522,0,13,0
2025-10-31 22:36:36.459856,NETWORK_CONNECTION,user_92,192.168.1.107,,bash,0,0,214673,14,0
2025-10-31 22:39:36.459856,LOGOUT,user_48,192.168.1.66,,mysql,0,1830,0,10,0
2025-10-31 22:39:36.459856,REGISTRY_CHANGE,user_52,192.168.1.142,,firefox,0,0,0,15,0
2025-10-31 22:40:36.459856,FILE_ACCESS,user_35,192.168.1.117,/var/log/,mysql,0,0,0,13,0
2025-10-31 22:41:36.459856,REGISTRY_CHANGE,user_2,192.168.1.88,,bash,0,0,0,13,0
2025-10-31 22:45:36.459856,NETWORK_CONNECTION,user_22,192.168.1.167,,chrome,0,0,114946,13,0
2025-10-31 22:48:36.459856,FILE_ACCESS,user_97,192.168.1.31,/etc/,python,0,0,0,11,0
2025-10-31 22:56:36.459856,FILE_ACCESS,user_18,192.168.1.241,/etc/,mysql,0,0,0,15,0
2025-10-31 22:58:36.459856,REGISTRY_CHANGE,user_25,192.168.1.83,,ssh,0,0,0,16,0
